24.138302	26.810879	21.844498	-25.342403	20.185257	21.509754	26.853374	29.169582	-24.471497	24.070126	27.700132	-20.182701	-24.483492	26.069340	19.845795	-24.680662	-21.194103	-24.473557	27.307743	-26.993565	-23.632662	25.156122	25.930126	-25.379194	-22.025763	15.810106	24.771355	-22.352318	-25.219606	-22.618891	-28.740742	13.922574	21.977404	22.370888	24.356747	21.564487	-19.444639	-27.326551	25.617924	-27.690956	28.989197	22.477381	-25.398046	-27.438389	-27.150581	29.035952	-27.788013	20.876280	-25.387560	-22.920467	24.617878	22.235279	20.816015	-25.932631	-11.048070	21.381577	-22.936592	27.554680	26.867245	27.048428	-15.001060	22.221848	28.708202	22.467476	23.770170	23.823814	21.847721	19.583918	23.086178	23.925209	26.700306	16.827797	21.170906	22.486994	22.214314	2.356624	-24.765581	-22.124914	25.580997	-19.745781	25.790386	-24.141872	26.020445	-19.008867	24.967588	-21.193468	-23.180674	-20.385401	-23.181885	25.930618	23.544201	25.121645	-25.267239	24.773529	23.320757	21.465384	26.097986	23.482510	-26.576391	-20.945477	23.491558	18.829039	-21.246181	25.492273	23.320618	-28.758606	-26.177145	-22.208981	-13.224041	23.182907	23.673870	24.037735	27.215740	25.494099	21.959061	6.231051	22.702179	-25.097511	-19.190422	-21.822332	-28.187866	-19.768402	24.815125	22.899773	-19.583054	-23.004999	26.895016	-26.258045
5.271434	5.932858	4.769275	-5.554303	4.570528	4.780394	5.989265	6.394595	-5.301652	5.297761	6.059347	-4.410709	-5.332545	5.716228	4.373431	-5.485358	-4.491123	-5.358202	5.893372	-5.922388	-5.136079	5.496946	5.719855	-5.537966	-4.857517	3.549200	5.481412	-4.901218	-5.570935	-4.910466	-6.232752	3.117460	4.785970	4.935400	5.456397	4.765692	-4.297659	-5.985523	5.616113	-6.127977	6.295162	4.894010	-5.578049	-6.064418	-6.029349	6.438329	-6.167614	4.652613	-5.541178	-5.054353	5.316681	4.978231	4.587212	-5.704150	-2.508703	4.703740	-5.033368	6.006970	5.849388	5.963093	-3.327248	4.998307	6.315616	5.007610	5.245245	5.260806	4.845187	4.271649	5.020028	5.236368	5.913636	3.820321	4.687203	4.866298	4.941307	0.527534	-5.345582	-4.873059	5.573845	-4.237806	5.645504	-5.292370	5.791573	-4.299254	5.476209	-4.617226	-5.060243	-4.459174	-5.085613	5.694053	5.268042	5.468565	-5.440954	5.480966	5.148370	4.730525	5.736168	5.160573	-5.863227	-4.610684	5.118180	4.155128	-4.654980	5.595073	5.048145	-6.380617	-5.681166	-4.864394	-2.965298	5.059301	5.238017	5.191472	5.969271	5.628103	4.878205	1.398531	5.008806	-5.519798	-4.293921	-4.803264	-6.152599	-4.318624	5.405124	5.072333	-4.366151	-4.949539	5.856892	-5.706820
5.266452	5.803473	4.778222	-5.479349	4.418308	4.700435	5.873462	6.254951	-5.346087	5.300440	6.058900	-4.385510	-5.390959	5.574357	4.317940	-5.419104	-4.577404	-5.224144	5.828294	-5.825248	-5.138712	5.484208	5.563738	-5.526712	-4.767688	3.437037	5.446008	-4.866613	-5.508173	-4.924275	-6.140193	3.094177	4.792053	4.886361	5.280519	4.758487	-4.280067	-6.064035	5.529747	-6.009123	6.243288	4.899417	-5.485501	-5.974892	-5.861724	6.252121	-6.010150	4.633620	-5.463910	-4.987348	5.321979	4.806964	4.552737	-5.668285	-2.496658	4.609771	-5.027328	5.929643	5.834734	5.947556	-3.260092	4.897962	6.219248	4.985347	5.228618	5.231037	4.739046	4.337283	4.992223	5.270124	5.781780	3.779350	4.465590	4.891435	4.916098	0.562729	-5.376026	-4.897125	5.481824	-4.259438	5.552387	-5.291800	5.725405	-4.193150	5.452785	-4.629341	-5.129612	-4.387067	-5.041376	5.618175	5.107327	5.377736	-5.418966	5.471627	5.068252	4.719223	5.738646	5.133473	-5.832217	-4.602853	5.140886	4.177276	-4.658802	5.565965	5.108924	-6.359279	-5.596479	-4.963847	-2.953415	5.018054	5.206659	5.077123	5.904332	5.566388	4.851115	1.404155	4.954868	-5.447771	-4.148622	-4.753961	-6.071079	-4.244198	5.311601	4.998227	-4.323822	-4.920852	5.801134	-5.668157
22.629082	25.193174	20.240211	-23.586060	19.051258	20.189056	25.172264	27.099844	-22.843281	22.677496	26.016766	-18.848860	-23.099575	24.292864	18.597584	-22.968889	-19.672272	-22.952152	25.449749	-24.985497	-22.106239	23.547482	24.092916	-23.805885	-20.468161	14.914297	23.255743	-20.976576	-23.602596	-21.072357	-26.812483	13.162127	20.622026	21.136738	22.996187	20.202051	-18.445503	-25.592533	23.881132	-25.858301	26.942543	21.112471	-23.629108	-25.718197	-25.474726	27.057138	-26.004265	19.521433	-23.575016	-21.528797	22.990791	21.077742	19.501905	-24.357773	-10.604560	19.966242	-21.711952	25.882935	25.093107	25.530535	-13.986009	20.962114	26.787458	21.225382	22.315079	22.508194	20.403225	18.550831	21.393129	22.382772	24.945335	15.988528	19.856964	21.098568	21.009319	2.560010	-23.192852	-20.753277	23.939350	-18.447769	24.153603	-22.556171	24.400263	-18.024687	23.512043	-19.933556	-21.650862	-19.169739	-21.685587	24.322531	22.271404	23.169579	-23.383060	23.175428	21.989590	20.136223	24.449282	21.927389	-24.852980	-19.840843	21.931541	17.739330	-19.845873	23.922831	21.680246	-27.004208	-24.382019	-20.815741	-12.678324	21.684401	22.204803	22.310301	25.459965	23.784954	20.737488	5.893969	21.295525	-23.604111	-18.027889	-20.638416	-26.252390	-18.446283	23.111450	21.541094	-18.391338	-21.457310	25.189209	-24.480713
5.917549	6.672100	5.415021	-6.268116	5.043840	5.358623	6.606093	7.174193	-6.071760	6.007831	6.885577	-5.005126	-6.033518	6.443316	4.974754	-6.114128	-5.164546	-5.957201	6.737160	-6.661886	-5.828609	6.181664	6.367692	-6.261302	-5.486721	3.903107	6.170536	-5.554008	-6.217436	-5.615731	-7.049297	3.431359	5.397083	5.563788	6.029282	5.324646	-4.820418	-6.811276	6.405107	-6.887365	7.100725	5.596566	-6.288958	-6.797548	-6.712002	7.216187	-6.836285	5.165405	-6.188856	-5.657138	6.061397	5.544073	5.129114	-6.495119	-2.778928	5.270872	-5.728086	6.816794	6.625716	6.669230	-3.708335	5.543058	7.047506	5.543291	5.881566	5.898931	5.431706	4.840464	5.644293	5.909368	6.571016	4.237946	5.272065	5.494416	5.522930	0.662828	-6.091500	-5.520690	6.275834	-4.826521	6.343514	-5.977285	6.521245	-4.750752	6.148408	-5.196262	-5.746974	-5.021084	-5.718852	6.372315	5.854113	6.126221	-6.217709	6.123968	5.780483	5.379515	6.494631	5.833230	-6.531682	-5.211667	5.820363	4.725399	-5.240131	6.323804	5.763205	-7.112445	-6.438929	-5.509778	-3.319823	5.793862	5.819936	5.853642	6.748498	6.283465	5.526516	1.550963	5.733956	-6.242726	-4.760986	-5.418823	-6.945577	-4.875803	6.123839	5.691352	-4.818757	-5.632890	6.644726	-6.466720
3.195213	3.514385	2.904214	-3.351262	2.668917	2.902746	3.611852	3.807444	-3.272695	3.196268	3.621532	-2.663149	-3.221216	3.451468	2.706229	-3.330888	-2.763154	-3.165288	3.524669	-3.634453	-3.204415	3.357147	3.448019	-3.319893	-2.882451	2.104708	3.314994	-2.914315	-3.375856	-2.969569	-3.744355	1.848518	2.874623	2.978019	3.291739	2.913930	-2.683510	-3.704583	3.382261	-3.707527	3.786016	3.017167	-3.311607	-3.610476	-3.605253	3.874814	-3.637618	2.772259	-3.331873	-2.998950	3.246232	2.997089	2.839796	-3.530020	-1.473238	2.827395	-3.090264	3.683049	3.483466	3.565372	-2.002199	3.049598	3.769835	2.972742	3.142678	3.124565	2.879466	2.603704	3.036286	3.188955	3.570010	2.330859	2.758226	2.997578	2.983446	0.288277	-3.202477	-3.054058	3.306681	-2.565350	3.407223	-3.242985	3.463709	-2.619303	3.325083	-2.798886	-3.165018	-2.695354	-3.127866	3.453782	3.169244	3.282326	-3.312229	3.311750	3.033551	2.896012	3.553778	3.062400	-3.472964	-2.824727	3.152769	2.559945	-2.778648	3.399808	3.006786	-3.843164	-3.366151	-2.983200	-1.813618	3.115370	3.190828	3.028901	3.611899	3.393287	3.000190	0.897613	3.076804	-3.354969	-2.525081	-2.852480	-3.712281	-2.599961	3.310404	3.092977	-2.542492	-2.973132	3.563471	-3.483075
3.350659	3.661684	3.051423	-3.462276	2.889544	2.984666	3.741113	3.958372	-3.338898	3.442544	3.724319	-2.717557	-3.377140	3.613588	2.720713	-3.437370	-2.847063	-3.272834	3.643988	-3.667870	-3.221930	3.481209	3.519145	-3.455466	-3.014442	2.214553	3.438189	-3.051447	-3.426808	-3.012501	-3.829675	2.007834	3.016904	3.148705	3.425360	3.073139	-2.729822	-3.804020	3.469598	-3.887038	3.900803	3.091175	-3.463520	-3.733638	-3.729877	3.991950	-3.830246	2.926371	-3.397200	-3.208939	3.344075	3.141246	2.853866	-3.643067	-1.626570	2.937402	-3.153368	3.683714	3.654814	3.736179	-2.137089	3.091503	3.970536	3.142318	3.317684	3.291255	3.008328	2.698661	3.219331	3.238201	3.650079	2.460605	2.867043	3.063483	3.147046	0.324907	-3.306312	-3.028364	3.484726	-2.648633	3.512878	-3.298185	3.655302	-2.742462	3.399719	-2.876696	-3.271069	-2.833160	-3.184619	3.495802	3.220286	3.430015	-3.389430	3.464380	3.253846	3.010366	3.613501	3.231159	-3.648790	-2.890471	3.240761	2.634201	-2.870151	3.554764	3.181352	-3.968135	-3.474129	-3.114463	-1.914187	3.228143	3.283350	3.226154	3.781814	3.520911	3.119191	0.937928	3.079748	-3.429473	-2.654930	-2.980466	-3.801011	-2.681816	3.424511	3.253583	-2.792699	-3.022662	3.664063	-3.644404
4.852465	5.334617	4.324636	-4.977071	4.056180	4.234855	5.361685	5.740714	-4.881807	4.877666	5.532091	-4.073225	-4.875180	5.202901	3.992730	-4.889655	-4.074679	-4.867157	5.369886	-5.281271	-4.742398	4.970886	5.111239	-5.086006	-4.402400	3.244426	4.960894	-4.513241	-5.065861	-4.422025	-5.673295	2.877071	4.326958	4.563116	4.922933	4.346584	-3.964416	-5.458502	5.011182	-5.529022	5.709008	4.476877	-4.961490	-5.423901	-5.322142	5.664133	-5.567542	4.212257	-5.008914	-4.590199	4.921968	4.573104	4.217498	-5.207721	-2.350305	4.257350	-4.638199	5.540416	5.297837	5.479452	-2.958257	4.565093	5.679826	4.572276	4.732008	4.768647	4.402149	3.987818	4.521566	4.785000	5.334474	3.467021	4.190434	4.451735	4.478137	0.539488	-4.954547	-4.464694	5.017064	-3.856471	5.061008	-4.780717	5.243808	-3.956892	4.975735	-4.245679	-4.674581	-4.033583	-4.549228	5.126278	4.711301	4.926568	-4.911399	4.954437	4.786546	4.299584	5.254426	4.728474	-5.253161	-4.286790	4.722594	3.857441	-4.220655	5.168819	4.569380	-5.837484	-5.142376	-4.526362	-2.796632	4.592617	4.731110	4.635076	5.404837	5.121704	4.501881	1.233630	4.568340	-5.127169	-3.888094	-4.461922	-5.478436	-3.926121	4.878166	4.602720	-3.951853	-4.518838	5.228261	-5.198788
50.258366	55.601101	44.806751	-52.209179	41.472855	44.665237	55.311939	60.300091	-50.546127	49.970749	57.088425	-41.842812	-50.802414	53.984165	41.207695	-50.627007	-43.761177	-51.062294	56.846642	-56.227844	-49.142075	51.626492	53.879814	-52.605740	-45.161884	33.390675	50.685139	-46.185471	-52.413132	-47.298706	-59.585133	29.003195	45.707108	46.415016	50.814358	44.147598	-40.296974	-56.564133	53.294098	-56.825462	59.868752	46.713165	-52.887733	-57.525936	-55.973076	59.985600	-57.874989	43.012917	-52.490932	-47.492790	51.188450	46.078102	43.165283	-54.031464	-22.891918	43.991173	-47.698608	57.523762	55.355488	56.292290	-31.046272	46.109501	58.841484	46.616859	49.053185	49.000275	45.593819	40.780941	47.369705	49.658287	54.965488	34.486553	44.490288	46.761013	45.557167	5.263483	-51.605942	-45.531116	52.809063	-41.111145	52.790752	-49.853085	54.208729	-39.344902	52.029251	-44.177235	-47.822285	-42.340176	-48.068386	53.704086	49.121189	51.961960	-51.599461	51.705910	47.885029	44.518295	54.131599	48.624966	-54.703411	-43.489307	48.448242	38.818542	-43.912773	52.827190	48.199310	-59.745544	-54.562088	-46.124382	-27.446388	47.934364	48.887440	50.034840	56.381844	52.790779	45.450493	12.726954	47.051731	-52.217716	-39.651497	-45.497871	-58.553734	-40.918522	51.515125	47.509254	-40.426575	-47.808067	55.861977	-54.225220
25.958588	28.943184	23.421944	-27.278841	21.807156	23.210764	28.797552	31.368793	-26.212063	25.882755	29.784531	-21.663469	-26.371166	27.976006	21.324680	-26.448694	-22.689070	-26.303165	29.401056	-28.959934	-25.396313	27.004946	27.902843	-27.290649	-23.599751	17.002050	26.691950	-24.003851	-27.112619	-24.182178	-30.842875	15.018229	23.583004	24.114677	26.178110	23.174049	-20.904984	-29.369770	27.489275	-29.800924	31.190598	24.214893	-27.235176	-29.374252	-29.244413	31.196320	-29.890831	22.484137	-27.233999	-24.597937	26.442215	23.992414	22.377474	-27.912045	-11.916054	23.015747	-24.710783	29.642616	28.797876	29.177158	-16.100056	23.964142	30.821531	24.172958	25.553438	25.674395	23.500658	21.179766	24.771040	25.691114	28.702477	18.177200	22.742184	24.231998	23.910852	2.646991	-26.630299	-23.823593	27.420969	-21.170282	27.809959	-25.923481	28.003241	-20.498331	26.888575	-22.695255	-25.007225	-21.830326	-24.884392	27.966995	25.441219	26.895441	-27.089567	26.636244	24.940779	22.949938	27.973629	25.221460	-28.578156	-22.485178	25.153143	20.280621	-22.806488	27.500837	24.999062	-30.926567	-28.115105	-23.869022	-14.262818	24.972939	25.401964	25.685837	29.229979	27.339333	23.717640	6.663710	24.459484	-27.057343	-20.641359	-23.424517	-30.284542	-21.146223	26.630924	24.555462	-21.046926	-24.718761	28.999844	-28.141184
6.579760	7.310481	6.007009	-6.892260	5.618317	5.874156	7.337179	7.891376	-6.631456	6.558726	7.537583	-5.527781	-6.622846	7.092387	5.418018	-6.780474	-5.710740	-6.621597	7.387719	-7.345581	-6.437474	6.830833	7.066168	-6.908166	-6.018162	4.291700	6.784887	-6.124067	-6.933446	-6.135873	-7.815314	3.845259	5.992773	6.143059	6.704753	5.895620	-5.341465	-7.448837	6.982535	-7.601646	7.839115	6.121448	-6.929237	-7.514668	-7.415348	7.915751	-7.555070	5.691417	-6.850730	-6.245525	6.736031	6.085990	5.609861	-7.076200	-3.063423	5.792330	-6.248001	7.532162	7.312748	7.407401	-4.088788	6.068996	7.804042	6.134549	6.473514	6.476718	5.947177	5.319448	6.273343	6.502000	7.297802	4.622931	5.809402	6.102120	6.091235	0.629485	-6.666461	-6.074662	6.918529	-5.333828	7.014111	-6.579210	7.118968	-5.247022	6.816975	-5.754128	-6.318460	-5.576313	-6.293044	7.066300	6.446906	6.817075	-6.866937	6.755480	6.401211	5.919880	7.129364	6.405854	-7.259079	-5.727960	6.421919	5.144838	-5.774603	6.928682	6.323694	-7.872567	-7.068772	-6.037124	-3.675660	6.322259	6.430281	6.472414	7.438102	6.950386	6.054418	1.718053	6.218134	-6.856308	-5.215089	-5.940620	-7.655737	-5.376146	6.770772	6.302032	-5.329028	-6.218464	7.244801	-7.138797
8.641234	9.708460	7.831781	-9.116032	7.373852	7.802639	9.654305	10.370783	-8.705605	8.633407	9.919854	-7.229260	-8.786486	9.291629	7.134001	-8.917906	-7.562863	-8.694217	9.685024	-9.654756	-8.484355	9.064981	9.288794	-9.154737	-7.974752	5.692223	8.945176	-7.988846	-9.070903	-8.048401	-10.211296	5.054354	7.888254	8.095160	8.800858	7.751114	-6.960209	-9.881042	9.205271	-10.010164	10.314503	8.083580	-9.123107	-9.803964	-9.765897	10.459405	-9.934822	7.524767	-9.070005	-8.249583	8.816382	8.044025	7.461095	-9.367987	-4.040143	7.645572	-8.242423	9.818390	9.587094	9.746221	-5.472517	8.000566	10.359245	8.140885	8.538864	8.546545	7.840339	7.024340	8.262804	8.564878	9.549980	6.117250	7.552087	8.076206	8.025537	0.814919	-8.817987	-7.995154	9.176537	-6.980771	9.276601	-8.719536	9.411234	-6.930015	8.962427	-7.606807	-8.324732	-7.346247	-8.286467	9.334291	8.471211	8.984610	-9.035952	8.917156	8.383192	7.742267	9.415823	8.409755	-9.589374	-7.517340	8.414744	6.784069	-7.597096	9.142643	8.330295	-10.282213	-9.326935	-7.952975	-4.790409	8.371351	8.502055	8.553452	9.751647	9.128590	7.986185	2.267411	8.189478	-9.033860	-6.933431	-7.775666	-10.128937	-7.059769	8.899873	8.284130	-6.983851	-8.206255	9.634995	-9.345280
22.651352	25.199080	20.148518	-23.674774	19.095226	20.144859	24.993643	27.194366	-22.776665	22.665552	25.917393	-18.817707	-23.007557	24.245861	18.601774	-22.931366	-19.588823	-22.841003	25.471275	-25.089302	-22.273560	23.523420	24.215172	-23.816334	-20.507305	14.899199	23.121061	-20.932636	-23.638626	-21.090441	-26.816418	13.108262	20.604557	21.106800	22.929676	19.997444	-18.416416	-25.589462	24.026814	-25.779552	26.960709	21.061699	-23.663626	-25.710310	-25.477013	27.066963	-25.897530	19.551495	-23.539351	-21.494497	22.971045	20.960024	19.633862	-24.361631	-10.417334	19.945398	-21.718971	25.856928	24.935577	25.522032	-13.903370	20.850372	26.584759	21.092365	22.262402	22.432724	20.430885	18.576824	21.398832	22.303844	24.943647	15.949621	19.873125	21.172237	20.811998	2.498021	-23.178612	-20.676184	23.814762	-18.347954	23.974352	-22.506435	24.383760	-17.853302	23.446285	-19.898539	-21.644350	-19.186321	-21.720034	24.350615	22.218758	23.313644	-23.396397	23.261831	21.758722	20.145170	24.480331	21.959202	-24.701147	-19.808256	21.865049	17.787483	-19.719921	23.950747	21.712048	-27.009558	-24.435112	-20.711954	-12.645831	21.615786	22.205765	22.325346	25.421997	23.843586	20.688129	5.832747	21.314293	-23.510674	-17.880821	-20.605188	-26.380075	-18.211792	23.107044	21.441219	-18.259808	-21.422190	25.188354	-24.334820
1.844720	2.051033	1.671939	-1.913177	1.595470	1.672643	2.025118	2.185281	-1.891792	1.895011	2.137544	-1.513426	-1.869839	2.063747	1.594719	-1.953736	-1.594743	-1.844090	2.048998	-2.015071	-1.842577	1.842583	1.950971	-1.916810	-1.767098	1.225630	1.919002	-1.747077	-1.917458	-1.699469	-2.124815	1.108126	1.685024	1.784653	1.883467	1.713786	-1.628120	-2.097380	1.926291	-2.208658	2.148400	1.799691	-1.956544	-2.101806	-2.071694	2.196929	-2.104074	1.624456	-1.890330	-1.852004	1.896577	1.780912	1.715079	-1.985483	-0.927898	1.618024	-1.806429	2.123535	2.015571	2.166609	-1.207660	1.799031	2.219414	1.737562	1.884135	1.878257	1.621148	1.537427	1.764602	1.879328	1.959680	1.375983	1.598505	1.682374	1.773742	0.205747	-1.857699	-1.731308	1.924677	-1.459419	1.907294	-1.824678	2.011195	-1.592903	1.925051	-1.580609	-1.894743	-1.557933	-1.795075	1.912087	1.813859	1.902001	-1.910613	1.911487	1.851632	1.709079	2.039482	1.819107	-1.992510	-1.649287	1.879795	1.530056	-1.663192	1.923638	1.777252	-2.190029	-1.870101	-1.745777	-1.124594	1.848591	1.838482	1.744784	2.100811	2.029439	1.839550	0.528220	1.793970	-1.998557	-1.526195	-1.733187	-2.111629	-1.497095	1.862892	1.847667	-1.555249	-1.675072	2.049029	-2.009820
2.552461	2.907707	2.336996	-2.702379	2.249091	2.420848	2.935756	2.996708	-2.650185	2.606037	2.989624	-2.208309	-2.675514	2.764712	2.190901	-2.732469	-2.191704	-2.558530	2.863743	-2.819227	-2.534942	2.674890	2.712332	-2.721597	-2.389153	1.721727	2.735430	-2.445004	-2.718865	-2.355718	-3.002750	1.491738	2.360543	2.513473	2.635324	2.382700	-2.196747	-2.996991	2.787538	-3.001812	3.016877	2.436017	-2.681809	-2.956566	-2.865165	3.057818	-2.959481	2.372646	-2.670336	-2.518383	2.684279	2.425884	2.260312	-2.837752	-1.322232	2.249860	-2.518913	2.958998	2.861976	2.997304	-1.665756	2.498744	3.077699	2.457629	2.579342	2.570487	2.363810	2.145302	2.487634	2.634733	2.856292	1.939144	2.297706	2.351813	2.448784	0.329982	-2.670044	-2.414871	2.749931	-2.084781	2.716873	-2.667095	2.866840	-2.142832	2.649466	-2.278312	-2.569047	-2.232686	-2.507001	2.738895	2.560280	2.584462	-2.662641	2.679022	2.613966	2.331692	2.791644	2.585490	-2.790369	-2.307388	2.536346	2.012141	-2.357366	2.763440	2.511209	-3.100154	-2.739477	-2.463022	-1.525997	2.530424	2.561258	2.527962	2.931391	2.801936	2.446576	0.696282	2.496153	-2.707727	-2.054639	-2.436110	-2.907326	-2.129715	2.651832	2.489738	-2.145889	-2.380195	2.813089	-2.778106
8.603579	9.649584	7.721041	-9.021343	7.246227	7.678285	9.594115	10.432821	-8.697306	8.606755	9.830015	-7.217072	-8.741019	9.251145	7.073619	-8.848985	-7.500405	-8.665573	9.622842	-9.641394	-8.451093	8.980644	9.259190	-9.065234	-7.814137	5.664958	8.852150	-7.962551	-9.052734	-8.034142	-10.207280	5.085843	7.838920	7.992659	8.786891	7.642335	-6.927456	-9.786175	9.165293	-9.852358	10.340179	8.056284	-9.075359	-9.793034	-9.726814	10.358441	-9.956587	7.499612	-8.957194	-8.228529	8.719973	7.988212	7.448557	-9.299774	-3.913267	7.575151	-8.251296	9.808130	9.527878	9.705673	-5.287244	8.016326	10.221385	8.021065	8.469236	8.522439	7.827305	7.001904	8.177328	8.484378	9.513964	6.014534	7.580502	8.047915	8.011968	0.807721	-8.783834	-7.910625	9.057867	-7.040353	9.118433	-8.572272	9.338455	-6.813181	8.948644	-7.569888	-8.265616	-7.293984	-8.223400	9.178518	8.421146	8.936351	-8.936399	8.863277	8.307034	7.683970	9.362265	8.392057	-9.460340	-7.534933	8.400863	6.769376	-7.570898	9.063084	8.267277	-10.283284	-9.295860	-7.928874	-4.791495	8.310278	8.477278	8.526348	9.637682	9.108442	7.878458	2.220029	8.109446	-8.951275	-6.881917	-7.779995	-9.996252	-6.996447	8.743930	8.238078	-6.944162	-8.163182	9.554072	-9.314796
1.969072	2.176125	1.748413	-2.062745	1.650896	1.788471	2.199929	2.231824	-2.040382	2.029030	2.259182	-1.615609	-1.975819	2.115299	1.654547	-2.029388	-1.658575	-1.938512	2.104984	-2.130402	-1.902433	1.944068	1.994868	-2.026208	-1.790977	1.315223	2.062992	-1.839698	-2.069801	-1.769795	-2.211113	1.151168	1.851823	1.874203	1.993647	1.869690	-1.748187	-2.319574	2.048528	-2.296417	2.250975	1.900117	-2.018567	-2.175098	-2.123102	2.334364	-2.224270	1.731848	-1.973715	-1.898357	2.038531	1.929041	1.745962	-2.163171	-1.027792	1.731665	-1.901449	2.174510	2.136756	2.228789	-1.321073	1.967230	2.324408	1.858680	1.968699	2.006285	1.750309	1.589236	1.943929	1.978924	2.116996	1.509071	1.706995	1.814321	1.879569	0.214836	-1.970709	-1.922449	1.997256	-1.527974	2.063445	-1.962903	2.160398	-1.668347	1.981919	-1.736174	-2.027250	-1.701429	-1.892594	2.076210	1.930816	1.884955	-1.915796	1.995341	1.980032	1.826834	2.162711	1.898538	-2.068977	-1.794329	1.965342	1.571227	-1.771865	2.090981	1.840147	-2.285426	-1.961985	-1.869531	-1.214658	1.943177	2.016773	1.786390	2.220150	2.113775	1.868741	0.648083	1.876079	-2.067399	-1.530963	-1.773960	-2.125292	-1.630637	2.016323	1.920778	-1.619548	-1.808069	2.087615	-2.098424
3.242214	3.687730	2.934752	-3.469218	2.821459	2.964841	3.698259	3.824724	-3.378357	3.284976	3.783136	-2.778242	-3.335432	3.511628	2.780179	-3.366824	-2.819835	-3.260392	3.589818	-3.599442	-3.278773	3.416400	3.419970	-3.402641	-2.988024	2.206870	3.440186	-3.046987	-3.436151	-2.991090	-3.866126	1.943359	2.997000	3.103182	3.331924	3.006572	-2.830107	-3.664108	3.453761	-3.786030	3.924123	3.035256	-3.432191	-3.693187	-3.666251	3.890589	-3.741018	2.908710	-3.384324	-3.125668	3.312864	3.106268	2.892569	-3.589679	-1.620380	2.875889	-3.159133	3.704814	3.621898	3.749459	-2.064007	3.157909	3.924837	3.130861	3.257549	3.257474	2.959919	2.683822	3.034256	3.266142	3.697942	2.411991	2.841647	3.029037	3.134309	0.440351	-3.341409	-3.066178	3.400614	-2.645868	3.494207	-3.299105	3.541503	-2.711189	3.435126	-2.826636	-3.217328	-2.722690	-3.151429	3.532240	3.279709	3.334625	-3.379759	3.383979	3.264908	2.960009	3.620903	3.216522	-3.532045	-2.947676	3.239281	2.647228	-2.905625	3.460190	3.113685	-3.960735	-3.459373	-3.138608	-1.941760	3.180378	3.204351	3.065592	3.754934	3.490969	3.066025	0.893161	3.186553	-3.496369	-2.692122	-3.034449	-3.750270	-2.643965	3.329850	3.128434	-2.694636	-3.061602	3.624107	-3.476697
0.938981	0.991162	0.831994	-0.940217	0.841990	0.878320	1.066822	0.973487	-0.927330	0.959654	0.979419	-0.767531	-0.927667	0.987461	0.836704	-1.008562	-0.764415	-0.902009	0.958413	-0.976868	-0.936891	0.938172	0.949730	-0.939736	-0.921184	0.626042	0.980858	-0.852922	-0.965426	-0.797992	-0.991700	0.521417	0.864692	0.924574	0.960464	0.883579	-0.894165	-1.050350	1.003851	-1.082195	1.062601	0.918665	-0.948406	-1.014818	-0.942602	1.054566	-1.052765	0.845221	-0.919936	-0.931496	0.931894	0.901424	0.848764	-1.048448	-0.544326	0.838161	-0.912613	1.002760	0.940127	1.059588	-0.653094	0.974683	1.123531	0.907503	0.930869	0.968522	0.860656	0.751706	0.856594	0.961892	1.000631	0.768654	0.833301	0.794829	0.894498	0.110751	-0.885222	-0.924003	0.914096	-0.737577	0.912888	-0.887732	1.047803	-0.856050	0.927709	-0.802752	-0.975875	-0.805774	-0.893173	0.948672	0.923431	0.900147	-0.908983	0.958400	0.962199	0.876607	1.008002	0.904619	-0.996594	-0.851414	0.974386	0.796070	-0.842941	0.977156	0.845589	-1.046900	-0.885770	-0.922454	-0.670874	0.909807	0.963274	0.806431	1.032316	1.029431	0.984372	0.321805	0.905116	-0.991603	-0.729068	-0.900481	-0.944711	-0.773845	0.890859	0.953128	-0.766378	-0.822175	0.951267	-0.939033
22.394468	24.732565	20.061157	-23.421549	18.701693	19.849510	24.626570	26.803755	-22.256111	22.280800	25.385769	-18.609045	-22.637333	24.124250	18.344929	-22.649460	-19.518206	-22.565186	25.061483	-24.837568	-21.827394	23.141146	23.856472	-23.344414	-20.295815	14.657742	22.848927	-20.738682	-23.308187	-20.913544	-26.537617	13.021773	20.301544	20.716782	22.667145	19.820663	-17.939337	-25.097183	23.510689	-25.392189	26.597055	20.817511	-23.326477	-25.112921	-25.182529	26.894085	-25.736874	19.151115	-23.406565	-21.023254	22.772713	20.694952	19.282799	-23.851606	-10.217761	19.641247	-21.100044	25.461615	24.696507	25.098305	-13.883902	20.534580	26.444771	20.660065	21.804052	21.887789	20.205925	18.158079	21.271639	21.997215	24.567131	15.519339	19.498455	20.885298	20.393776	2.219371	-22.689690	-20.405243	23.634956	-18.154116	23.745592	-22.255507	24.016623	-17.449684	23.095993	-19.484554	-21.408558	-18.720573	-21.439102	23.958954	21.717587	23.239344	-23.088432	22.813477	21.465250	19.792994	24.002865	21.686426	-24.483955	-19.288403	21.499924	17.413919	-19.440405	23.569109	21.393257	-26.503017	-24.134472	-20.410755	-12.226021	21.262260	21.704660	22.082098	25.011572	23.311987	20.222029	5.646698	20.868261	-23.136742	-17.654236	-20.034840	-26.087631	-18.023769	22.930664	21.151699	-17.982265	-21.244246	24.696301	-24.180363
